#Col 1: dimension K: 6
#Col 2: specified s: 3
#Col 3: min n: 50000
#Col 4: max n50000
#Col 5: pas n1
#Col 7: n of trees100

K,s,n,q0,q1,q2,cost
6,3,50000,0.1,0.1,0.94,254
6,3,50000,0.1,0.1,0.94,363
6,3,50000,0.1,0.1,0.94,44
6,3,50000,0.1,0.1,0.94,198
6,3,50000,0.1,0.1,0.94,365
6,3,50000,0.1,0.1,0.94,326
6,3,50000,0.1,0.1,0.94,329
6,3,50000,0.1,0.1,0.94,266
6,3,50000,0.1,0.1,0.94,121
6,3,50000,0.1,0.1,0.94,238
6,3,50000,0.1,0.1,0.94,474
6,3,50000,0.1,0.1,0.94,196
6,3,50000,0.1,0.1,0.94,186
6,3,50000,0.1,0.1,0.94,228
6,3,50000,0.1,0.1,0.94,122
6,3,50000,0.1,0.1,0.94,384
6,3,50000,0.1,0.1,0.94,179
6,3,50000,0.1,0.1,0.94,302
6,3,50000,0.1,0.1,0.94,170
6,3,50000,0.1,0.1,0.94,100
6,3,50000,0.1,0.1,0.94,311
6,3,50000,0.1,0.1,0.94,209
6,3,50000,0.1,0.1,0.94,246
6,3,50000,0.1,0.1,0.94,427
6,3,50000,0.1,0.1,0.94,203
6,3,50000,0.1,0.1,0.94,70
6,3,50000,0.1,0.1,0.94,370
6,3,50000,0.1,0.1,0.94,45
6,3,50000,0.1,0.1,0.94,158
6,3,50000,0.1,0.1,0.94,158
6,3,50000,0.1,0.1,0.94,210
6,3,50000,0.1,0.1,0.94,412
6,3,50000,0.1,0.1,0.94,399
6,3,50000,0.1,0.1,0.94,537
6,3,50000,0.1,0.1,0.94,431
6,3,50000,0.1,0.1,0.94,437
6,3,50000,0.1,0.1,0.94,402
6,3,50000,0.1,0.1,0.94,112
6,3,50000,0.1,0.1,0.94,131
6,3,50000,0.1,0.1,0.94,165
6,3,50000,0.1,0.1,0.94,451
6,3,50000,0.1,0.1,0.94,294
6,3,50000,0.1,0.1,0.94,76
6,3,50000,0.1,0.1,0.94,192
6,3,50000,0.1,0.1,0.94,215
6,3,50000,0.1,0.1,0.94,333
6,3,50000,0.1,0.1,0.94,342
6,3,50000,0.1,0.1,0.94,299
6,3,50000,0.1,0.1,0.94,116
6,3,50000,0.1,0.1,0.94,109
6,3,50000,0.1,0.1,0.94,172
6,3,50000,0.1,0.1,0.94,222
6,3,50000,0.1,0.1,0.94,82
6,3,50000,0.1,0.1,0.94,358
6,3,50000,0.1,0.1,0.94,295
6,3,50000,0.1,0.1,0.94,584
6,3,50000,0.1,0.1,0.94,269
6,3,50000,0.1,0.1,0.94,406
6,3,50000,0.1,0.1,0.94,397
6,3,50000,0.1,0.1,0.94,203
6,3,50000,0.1,0.1,0.94,171
6,3,50000,0.1,0.1,0.94,273
6,3,50000,0.1,0.1,0.94,271
6,3,50000,0.1,0.1,0.94,412
6,3,50000,0.1,0.1,0.94,118
6,3,50000,0.1,0.1,0.94,177
6,3,50000,0.1,0.1,0.94,322
6,3,50000,0.1,0.1,0.94,106
6,3,50000,0.1,0.1,0.94,148
6,3,50000,0.1,0.1,0.94,248
6,3,50000,0.1,0.1,0.94,173
6,3,50000,0.1,0.1,0.94,195
6,3,50000,0.1,0.1,0.94,79
6,3,50000,0.1,0.1,0.94,175
6,3,50000,0.1,0.1,0.94,264
6,3,50000,0.1,0.1,0.96,187
6,3,50000,0.1,0.1,0.96,371
6,3,50000,0.1,0.1,0.96,167
6,3,50000,0.1,0.1,0.96,219
6,3,50000,0.1,0.1,0.96,262
6,3,50000,0.1,0.1,0.96,92
6,3,50000,0.1,0.1,0.96,257
6,3,50000,0.1,0.1,0.96,142
6,3,50000,0.1,0.1,0.96,208
6,3,50000,0.1,0.1,0.96,123
6,3,50000,0.1,0.1,0.96,102
6,3,50000,0.1,0.1,0.96,119
6,3,50000,0.1,0.1,0.96,156
6,3,50000,0.1,0.1,0.96,112
6,3,50000,0.1,0.1,0.96,380
6,3,50000,0.1,0.1,0.96,265
6,3,50000,0.1,0.1,0.96,213
6,3,50000,0.1,0.1,0.96,280
6,3,50000,0.1,0.1,0.96,78
6,3,50000,0.1,0.1,0.96,282
6,3,50000,0.1,0.1,0.96,127
6,3,50000,0.1,0.1,0.96,272
6,3,50000,0.1,0.1,0.96,168
6,3,50000,0.1,0.1,0.96,196
6,3,50000,0.1,0.1,0.96,436
6,3,50000,0.1,0.1,0.96,293
6,3,50000,0.1,0.1,0.96,248
6,3,50000,0.1,0.1,0.96,159
6,3,50000,0.1,0.1,0.96,177
6,3,50000,0.1,0.1,0.96,317
6,3,50000,0.1,0.1,0.96,73
6,3,50000,0.1,0.1,0.96,315
6,3,50000,0.1,0.1,0.96,119
6,3,50000,0.1,0.1,0.96,63
6,3,50000,0.1,0.1,0.96,227
6,3,50000,0.1,0.1,0.96,502
6,3,50000,0.1,0.1,0.96,456
6,3,50000,0.1,0.1,0.96,222
6,3,50000,0.1,0.1,0.96,255
6,3,50000,0.1,0.1,0.96,196
6,3,50000,0.1,0.1,0.96,336
6,3,50000,0.1,0.1,0.96,251
6,3,50000,0.1,0.1,0.96,130
6,3,50000,0.1,0.1,0.96,90
6,3,50000,0.1,0.1,0.96,127
6,3,50000,0.1,0.1,0.96,306
6,3,50000,0.1,0.1,0.96,86
6,3,50000,0.1,0.1,0.96,112
6,3,50000,0.1,0.1,0.96,60
6,3,50000,0.1,0.1,0.96,218
6,3,50000,0.1,0.1,0.96,37
6,3,50000,0.1,0.1,0.96,112
6,3,50000,0.1,0.1,0.96,339
6,3,50000,0.1,0.1,0.96,295
6,3,50000,0.1,0.1,0.96,191
6,3,50000,0.1,0.1,0.96,163
6,3,50000,0.1,0.1,0.96,283
6,3,50000,0.1,0.1,0.96,321
6,3,50000,0.1,0.1,0.96,164
6,3,50000,0.1,0.1,0.96,291
6,3,50000,0.1,0.1,0.96,165
6,3,50000,0.1,0.1,0.96,123
6,3,50000,0.1,0.1,0.96,234
6,3,50000,0.1,0.1,0.96,254
6,3,50000,0.1,0.1,0.96,162
6,3,50000,0.1,0.1,0.96,249
6,3,50000,0.1,0.1,0.96,304
6,3,50000,0.1,0.1,0.96,219
6,3,50000,0.1,0.1,0.96,205
6,3,50000,0.1,0.1,0.96,97
6,3,50000,0.1,0.1,0.96,171
6,3,50000,0.1,0.1,0.96,167
6,3,50000,0.1,0.1,0.96,140
6,3,50000,0.1,0.1,0.96,183
6,3,50000,0.1,0.1,0.96,116
6,3,50000,0.1,0.1,0.96,165
6,3,50000,0.1,0.1,0.96,253
6,3,50000,0.1,0.1,0.96,234
6,3,50000,0.1,0.1,0.96,263
6,3,50000,0.1,0.1,0.96,236
6,3,50000,0.1,0.1,0.96,192
6,3,50000,0.1,0.1,0.96,201
6,3,50000,0.1,0.1,0.96,175
6,3,50000,0.1,0.1,0.96,239
6,3,50000,0.1,0.1,0.96,82
6,3,50000,0.1,0.1,0.96,219
6,3,50000,0.1,0.1,0.96,219
6,3,50000,0.1,0.1,0.96,150
6,3,50000,0.1,0.1,0.96,336
6,3,50000,0.1,0.1,0.96,323
6,3,50000,0.1,0.1,0.96,323
6,3,50000,0.1,0.1,0.96,157
6,3,50000,0.1,0.1,0.96,325
6,3,50000,0.1,0.1,0.96,241
6,3,50000,0.1,0.1,0.96,188
6,3,50000,0.1,0.1,0.96,390
6,3,50000,0.1,0.1,0.96,194
6,3,50000,0.1,0.1,0.96,91
6,3,50000,0.1,0.1,0.96,159
6,3,50000,0.1,0.1,0.96,398
6,3,50000,0.1,0.1,0.98,182
6,3,50000,0.1,0.1,0.98,37
6,3,50000,0.1,0.1,0.98,185
6,3,50000,0.1,0.1,0.98,44
6,3,50000,0.1,0.1,0.98,50
6,3,50000,0.1,0.1,0.98,295
6,3,50000,0.1,0.1,0.98,233
6,3,50000,0.1,0.1,0.98,43
6,3,50000,0.1,0.1,0.98,118
6,3,50000,0.1,0.1,0.98,304
6,3,50000,0.1,0.1,0.98,160
6,3,50000,0.1,0.1,0.98,135
6,3,50000,0.1,0.1,0.98,164
6,3,50000,0.1,0.1,0.98,143
6,3,50000,0.1,0.1,0.98,225
6,3,50000,0.1,0.1,0.98,320
6,3,50000,0.1,0.1,0.98,377
6,3,50000,0.1,0.1,0.98,123
6,3,50000,0.1,0.1,0.98,229
6,3,50000,0.1,0.1,0.98,352
6,3,50000,0.1,0.1,0.98,192
6,3,50000,0.1,0.1,0.98,278
6,3,50000,0.1,0.1,0.98,154
6,3,50000,0.1,0.1,0.98,331
6,3,50000,0.1,0.1,0.98,124
6,3,50000,0.1,0.1,0.98,251
6,3,50000,0.1,0.1,0.98,225
6,3,50000,0.1,0.1,0.98,212
6,3,50000,0.1,0.1,0.98,118
6,3,50000,0.1,0.1,0.98,50
6,3,50000,0.1,0.1,0.98,250
6,3,50000,0.1,0.1,0.98,117
6,3,50000,0.1,0.1,0.98,327
6,3,50000,0.1,0.1,0.98,58
6,3,50000,0.1,0.1,0.98,231
6,3,50000,0.1,0.1,0.98,217
6,3,50000,0.1,0.1,0.98,73
6,3,50000,0.1,0.1,0.98,153
6,3,50000,0.1,0.1,0.98,270
6,3,50000,0.1,0.1,0.98,170
6,3,50000,0.1,0.1,0.98,99
6,3,50000,0.1,0.1,0.98,72
6,3,50000,0.1,0.1,0.98,217
6,3,50000,0.1,0.1,0.98,148
6,3,50000,0.1,0.1,0.98,135
6,3,50000,0.1,0.1,0.98,154
6,3,50000,0.1,0.1,0.98,164
6,3,50000,0.1,0.1,0.98,299
6,3,50000,0.1,0.1,0.98,200
6,3,50000,0.1,0.1,0.98,136
6,3,50000,0.1,0.1,0.98,191
6,3,50000,0.1,0.1,0.98,122
6,3,50000,0.1,0.1,0.98,82
6,3,50000,0.1,0.1,0.98,133
6,3,50000,0.1,0.1,0.98,140
6,3,50000,0.1,0.1,0.98,182
6,3,50000,0.1,0.1,0.98,275
6,3,50000,0.1,0.1,0.98,286
6,3,50000,0.1,0.1,0.98,89
6,3,50000,0.1,0.1,0.98,202
6,3,50000,0.1,0.1,0.98,175
6,3,50000,0.1,0.1,0.98,277
6,3,50000,0.1,0.1,0.98,58
6,3,50000,0.1,0.1,0.98,114
6,3,50000,0.1,0.1,0.98,360
6,3,50000,0.1,0.1,0.98,232
6,3,50000,0.1,0.1,0.98,121
6,3,50000,0.1,0.1,0.98,143
6,3,50000,0.1,0.1,0.98,75
6,3,50000,0.1,0.1,0.98,240
6,3,50000,0.1,0.1,0.98,100
6,3,50000,0.1,0.1,0.98,341
6,3,50000,0.1,0.1,0.98,131
6,3,50000,0.1,0.1,0.98,117
6,3,50000,0.1,0.1,0.98,185
6,3,50000,0.1,0.1,0.98,19
6,3,50000,0.1,0.1,0.98,157
6,3,50000,0.1,0.1,0.98,368
6,3,50000,0.1,0.1,0.98,145
6,3,50000,0.1,0.1,0.98,93
6,3,50000,0.1,0.1,0.98,110
6,3,50000,0.1,0.1,0.98,264
6,3,50000,0.1,0.1,0.98,61
6,3,50000,0.1,0.1,0.98,174
6,3,50000,0.1,0.1,0.98,145
6,3,50000,0.1,0.1,0.98,219
6,3,50000,0.1,0.1,0.98,184
6,3,50000,0.1,0.1,0.98,268
6,3,50000,0.1,0.1,0.98,99
6,3,50000,0.1,0.1,0.98,152
6,3,50000,0.1,0.1,0.98,117
6,3,50000,0.1,0.1,0.98,403
6,3,50000,0.1,0.1,0.98,251
6,3,50000,0.1,0.1,0.98,240
6,3,50000,0.1,0.1,0.98,242
6,3,50000,0.1,0.1,0.98,47
6,3,50000,0.1,0.1,0.98,198
6,3,50000,0.1,0.1,0.98,135
6,3,50000,0.1,0.1,0.98,152
6,3,50000,0.1,0.1,0.98,218
