#Col 1: dimension K: 6
#Col 2: specified s: 3
#Col 3: min n: 50000
#Col 4: max n50000
#Col 5: pas n1
#Col 7: n of trees100

K,s,n,q0,q1,q2,cost
6,3,50000,0.1,0.5,0.94,415
6,3,50000,0.1,0.5,0.94,277
6,3,50000,0.1,0.5,0.94,100
6,3,50000,0.1,0.5,0.94,239
6,3,50000,0.1,0.5,0.94,377
6,3,50000,0.1,0.5,0.94,207
6,3,50000,0.1,0.5,0.94,258
6,3,50000,0.1,0.5,0.94,101
6,3,50000,0.1,0.5,0.94,401
6,3,50000,0.1,0.5,0.94,228
6,3,50000,0.1,0.5,0.94,234
6,3,50000,0.1,0.5,0.94,818
6,3,50000,0.1,0.5,0.94,356
6,3,50000,0.1,0.5,0.94,339
6,3,50000,0.1,0.5,0.94,187
6,3,50000,0.1,0.5,0.94,178
6,3,50000,0.1,0.5,0.94,275
6,3,50000,0.1,0.5,0.94,254
6,3,50000,0.1,0.5,0.94,158
6,3,50000,0.1,0.5,0.94,454
6,3,50000,0.1,0.5,0.94,284
6,3,50000,0.1,0.5,0.94,388
6,3,50000,0.1,0.5,0.94,270
6,3,50000,0.1,0.5,0.94,287
6,3,50000,0.1,0.5,0.94,478
6,3,50000,0.1,0.5,0.94,389
6,3,50000,0.1,0.5,0.94,344
6,3,50000,0.1,0.5,0.94,440
6,3,50000,0.1,0.5,0.94,320
6,3,50000,0.1,0.5,0.94,339
6,3,50000,0.1,0.5,0.94,198
6,3,50000,0.1,0.5,0.94,175
6,3,50000,0.1,0.5,0.94,192
6,3,50000,0.1,0.5,0.94,482
6,3,50000,0.1,0.5,0.94,316
6,3,50000,0.1,0.5,0.94,239
6,3,50000,0.1,0.5,0.94,321
6,3,50000,0.1,0.5,0.94,321
6,3,50000,0.1,0.5,0.94,346
6,3,50000,0.1,0.5,0.94,189
6,3,50000,0.1,0.5,0.94,229
6,3,50000,0.1,0.5,0.94,262
6,3,50000,0.1,0.5,0.94,131
6,3,50000,0.1,0.5,0.94,266
6,3,50000,0.1,0.5,0.94,119
6,3,50000,0.1,0.5,0.94,67
6,3,50000,0.1,0.5,0.94,99
6,3,50000,0.1,0.5,0.94,485
6,3,50000,0.1,0.5,0.94,278
6,3,50000,0.1,0.5,0.94,187
6,3,50000,0.1,0.5,0.94,298
6,3,50000,0.1,0.5,0.94,400
6,3,50000,0.1,0.5,0.94,547
6,3,50000,0.1,0.5,0.94,578
6,3,50000,0.1,0.5,0.94,261
6,3,50000,0.1,0.5,0.94,404
6,3,50000,0.1,0.5,0.94,215
6,3,50000,0.1,0.5,0.94,436
6,3,50000,0.1,0.5,0.94,352
6,3,50000,0.1,0.5,0.94,260
6,3,50000,0.1,0.5,0.94,229
6,3,50000,0.1,0.5,0.94,325
6,3,50000,0.1,0.5,0.94,268
6,3,50000,0.1,0.5,0.94,195
6,3,50000,0.1,0.5,0.94,303
6,3,50000,0.1,0.5,0.94,609
6,3,50000,0.1,0.5,0.94,370
6,3,50000,0.1,0.5,0.94,380
6,3,50000,0.1,0.5,0.94,317
6,3,50000,0.1,0.5,0.94,555
6,3,50000,0.1,0.5,0.94,371
6,3,50000,0.1,0.5,0.96,152
6,3,50000,0.1,0.5,0.96,309
6,3,50000,0.1,0.5,0.96,185
6,3,50000,0.1,0.5,0.96,372
6,3,50000,0.1,0.5,0.96,589
6,3,50000,0.1,0.5,0.96,141
6,3,50000,0.1,0.5,0.96,298
6,3,50000,0.1,0.5,0.96,255
6,3,50000,0.1,0.5,0.96,210
6,3,50000,0.1,0.5,0.96,99
6,3,50000,0.1,0.5,0.96,294
6,3,50000,0.1,0.5,0.96,391
6,3,50000,0.1,0.5,0.96,190
6,3,50000,0.1,0.5,0.96,373
6,3,50000,0.1,0.5,0.96,370
6,3,50000,0.1,0.5,0.96,373
6,3,50000,0.1,0.5,0.96,404
6,3,50000,0.1,0.5,0.96,159
6,3,50000,0.1,0.5,0.96,349
6,3,50000,0.1,0.5,0.96,255
6,3,50000,0.1,0.5,0.96,356
6,3,50000,0.1,0.5,0.96,328
6,3,50000,0.1,0.5,0.96,215
6,3,50000,0.1,0.5,0.96,105
6,3,50000,0.1,0.5,0.96,219
6,3,50000,0.1,0.5,0.96,286
6,3,50000,0.1,0.5,0.96,218
6,3,50000,0.1,0.5,0.96,129
6,3,50000,0.1,0.5,0.96,457
6,3,50000,0.1,0.5,0.96,241
6,3,50000,0.1,0.5,0.96,160
6,3,50000,0.1,0.5,0.96,118
6,3,50000,0.1,0.5,0.96,158
6,3,50000,0.1,0.5,0.96,108
6,3,50000,0.1,0.5,0.96,262
6,3,50000,0.1,0.5,0.96,103
6,3,50000,0.1,0.5,0.96,131
6,3,50000,0.1,0.5,0.96,480
6,3,50000,0.1,0.5,0.96,189
6,3,50000,0.1,0.5,0.96,282
6,3,50000,0.1,0.5,0.96,267
6,3,50000,0.1,0.5,0.96,124
6,3,50000,0.1,0.5,0.96,142
6,3,50000,0.1,0.5,0.96,511
6,3,50000,0.1,0.5,0.96,384
6,3,50000,0.1,0.5,0.96,352
6,3,50000,0.1,0.5,0.96,532
6,3,50000,0.1,0.5,0.96,400
6,3,50000,0.1,0.5,0.96,239
6,3,50000,0.1,0.5,0.96,198
6,3,50000,0.1,0.5,0.96,107
6,3,50000,0.1,0.5,0.96,500
6,3,50000,0.1,0.5,0.96,514
6,3,50000,0.1,0.5,0.96,414
6,3,50000,0.1,0.5,0.96,239
6,3,50000,0.1,0.5,0.96,484
6,3,50000,0.1,0.5,0.96,301
6,3,50000,0.1,0.5,0.96,400
6,3,50000,0.1,0.5,0.96,101
6,3,50000,0.1,0.5,0.96,224
6,3,50000,0.1,0.5,0.96,262
6,3,50000,0.1,0.5,0.96,500
6,3,50000,0.1,0.5,0.96,64
6,3,50000,0.1,0.5,0.96,163
6,3,50000,0.1,0.5,0.96,449
6,3,50000,0.1,0.5,0.96,213
6,3,50000,0.1,0.5,0.96,656
6,3,50000,0.1,0.5,0.96,144
6,3,50000,0.1,0.5,0.96,301
6,3,50000,0.1,0.5,0.96,633
6,3,50000,0.1,0.5,0.96,127
6,3,50000,0.1,0.5,0.96,127
6,3,50000,0.1,0.5,0.96,204
6,3,50000,0.1,0.5,0.96,136
6,3,50000,0.1,0.5,0.96,370
6,3,50000,0.1,0.5,0.96,270
6,3,50000,0.1,0.5,0.96,256
6,3,50000,0.1,0.5,0.96,293
6,3,50000,0.1,0.5,0.96,113
6,3,50000,0.1,0.5,0.96,446
6,3,50000,0.1,0.5,0.96,103
6,3,50000,0.1,0.5,0.96,181
6,3,50000,0.1,0.5,0.96,214
6,3,50000,0.1,0.5,0.96,286
6,3,50000,0.1,0.5,0.96,181
6,3,50000,0.1,0.5,0.96,81
6,3,50000,0.1,0.5,0.96,61
6,3,50000,0.1,0.5,0.96,198
6,3,50000,0.1,0.5,0.96,344
6,3,50000,0.1,0.5,0.96,138
6,3,50000,0.1,0.5,0.96,236
6,3,50000,0.1,0.5,0.96,266
6,3,50000,0.1,0.5,0.96,167
6,3,50000,0.1,0.5,0.96,180
6,3,50000,0.1,0.5,0.96,441
6,3,50000,0.1,0.5,0.96,131
6,3,50000,0.1,0.5,0.96,309
6,3,50000,0.1,0.5,0.96,503
6,3,50000,0.1,0.5,0.96,301
6,3,50000,0.1,0.5,0.96,326
6,3,50000,0.1,0.5,0.98,196
6,3,50000,0.1,0.5,0.98,454
6,3,50000,0.1,0.5,0.98,131
6,3,50000,0.1,0.5,0.98,67
6,3,50000,0.1,0.5,0.98,130
6,3,50000,0.1,0.5,0.98,447
6,3,50000,0.1,0.5,0.98,117
6,3,50000,0.1,0.5,0.98,161
6,3,50000,0.1,0.5,0.98,164
6,3,50000,0.1,0.5,0.98,230
6,3,50000,0.1,0.5,0.98,253
6,3,50000,0.1,0.5,0.98,147
6,3,50000,0.1,0.5,0.98,281
6,3,50000,0.1,0.5,0.98,161
6,3,50000,0.1,0.5,0.98,332
6,3,50000,0.1,0.5,0.98,300
6,3,50000,0.1,0.5,0.98,196
6,3,50000,0.1,0.5,0.98,278
6,3,50000,0.1,0.5,0.98,73
6,3,50000,0.1,0.5,0.98,251
6,3,50000,0.1,0.5,0.98,299
6,3,50000,0.1,0.5,0.98,427
6,3,50000,0.1,0.5,0.98,136
6,3,50000,0.1,0.5,0.98,237
6,3,50000,0.1,0.5,0.98,229
6,3,50000,0.1,0.5,0.98,143
6,3,50000,0.1,0.5,0.98,171
6,3,50000,0.1,0.5,0.98,210
6,3,50000,0.1,0.5,0.98,272
6,3,50000,0.1,0.5,0.98,132
6,3,50000,0.1,0.5,0.98,215
6,3,50000,0.1,0.5,0.98,201
6,3,50000,0.1,0.5,0.98,437
6,3,50000,0.1,0.5,0.98,293
6,3,50000,0.1,0.5,0.98,238
6,3,50000,0.1,0.5,0.98,257
6,3,50000,0.1,0.5,0.98,309
6,3,50000,0.1,0.5,0.98,257
6,3,50000,0.1,0.5,0.98,321
6,3,50000,0.1,0.5,0.98,279
6,3,50000,0.1,0.5,0.98,249
6,3,50000,0.1,0.5,0.98,42
6,3,50000,0.1,0.5,0.98,257
6,3,50000,0.1,0.5,0.98,341
6,3,50000,0.1,0.5,0.98,240
6,3,50000,0.1,0.5,0.98,240
6,3,50000,0.1,0.5,0.98,81
6,3,50000,0.1,0.5,0.98,161
6,3,50000,0.1,0.5,0.98,110
6,3,50000,0.1,0.5,0.98,140
6,3,50000,0.1,0.5,0.98,134
6,3,50000,0.1,0.5,0.98,164
6,3,50000,0.1,0.5,0.98,179
6,3,50000,0.1,0.5,0.98,287
6,3,50000,0.1,0.5,0.98,457
6,3,50000,0.1,0.5,0.98,218
6,3,50000,0.1,0.5,0.98,356
6,3,50000,0.1,0.5,0.98,339
6,3,50000,0.1,0.5,0.98,82
6,3,50000,0.1,0.5,0.98,99
6,3,50000,0.1,0.5,0.98,235
6,3,50000,0.1,0.5,0.98,231
6,3,50000,0.1,0.5,0.98,244
6,3,50000,0.1,0.5,0.98,326
6,3,50000,0.1,0.5,0.98,46
6,3,50000,0.1,0.5,0.98,143
6,3,50000,0.1,0.5,0.98,146
6,3,50000,0.1,0.5,0.98,340
6,3,50000,0.1,0.5,0.98,242
6,3,50000,0.1,0.5,0.98,205
6,3,50000,0.1,0.5,0.98,528
6,3,50000,0.1,0.5,0.98,240
6,3,50000,0.1,0.5,0.98,250
6,3,50000,0.1,0.5,0.98,624
6,3,50000,0.1,0.5,0.98,89
6,3,50000,0.1,0.5,0.98,194
6,3,50000,0.1,0.5,0.98,198
6,3,50000,0.1,0.5,0.98,75
6,3,50000,0.1,0.5,0.98,102
6,3,50000,0.1,0.5,0.98,228
6,3,50000,0.1,0.5,0.98,185
6,3,50000,0.1,0.5,0.98,350
6,3,50000,0.1,0.5,0.98,282
6,3,50000,0.1,0.5,0.98,184
6,3,50000,0.1,0.5,0.98,140
6,3,50000,0.1,0.5,0.98,231
6,3,50000,0.1,0.5,0.98,296
6,3,50000,0.1,0.5,0.98,260
6,3,50000,0.1,0.5,0.98,333
6,3,50000,0.1,0.5,0.98,267
6,3,50000,0.1,0.5,0.98,247
6,3,50000,0.1,0.5,0.98,61
6,3,50000,0.1,0.5,0.98,487
6,3,50000,0.1,0.5,0.98,345
6,3,50000,0.1,0.5,0.98,174
6,3,50000,0.1,0.5,0.98,347
6,3,50000,0.1,0.5,0.98,209
6,3,50000,0.1,0.5,0.98,250
6,3,50000,0.1,0.5,0.98,208
6,3,50000,0.1,0.5,0.98,228
